Player,Agent,Map,Role,Kills,Deaths,Assists,Headshot %,Spike Plants,Win,Match Time,Rank
Ayush,Jett,Haven,Duelist,18,10,4,28.6,1,1,32,Gold 2
RazeMaster,Raze,Ascent,Duelist,22,13,3,35.0,0,0,29,Platinum 1
SageMain,Sage,Bind,Sentinel,10,7,10,19.0,2,0,35,Silver 3
JettGod,Jett,Split,Duelist,25,15,5,40.2,0,1,28,Gold 3
OmenXD,Omen,Lotus,Controller,14,8,7,23.3,1,1,30,Gold 1
Ayush,Jett,Haven,Duelist,18,10,4,28.6,1,1,32,Gold 2
RazeMaster,Raze,Ascent,Duelist,22,13,3,35.0,0,0,29,Platinum 1
SageMain,Sage,Bind,Sentinel,10,7,10,19.0,2,0,35,Silver 3
JettGod,Jett,Split,Duelist,25,15,5,40.2,0,1,28,Gold 3
OmenXD,Omen,Lotus,Controller,14,8,7,23.3,1,1,30,Gold 1
Ayush,Jett,Haven,Duelist,18,10,4,28.6,1,1,32,Gold 2
RazeMaster,Raze,Ascent,Duelist,22,13,3,35.0,0,0,29,Platinum 1
SageMain,Sage,Bind,Sentinel,10,7,10,19.0,2,0,35,Silver 3
JettGod,Jett,Split,Duelist,25,15,5,40.2,0,1,28,Gold 3
OmenXD,Omen,Lotus,Controller,14,8,7,23.3,1,1,30,Gold 1
Ayush,Jett,Haven,Duelist,18,10,4,28.6,1,1,32,Gold 2
RazeMaster,Raze,Ascent,Duelist,22,13,3,35.0,0,0,29,Platinum 1
SageMain,Sage,Bind,Sentinel,10,7,10,19.0,2,0,35,Silver 3
JettGod,Jett,Split,Duelist,25,15,5,40.2,0,1,28,Gold 3
OmenXD,Omen,Lotus,Controller,14,8,7,23.3,1,1,30,Gold 1
Ayush,Jett,Haven,Duelist,18,10,4,28.6,1,1,32,Gold 2
RazeMaster,Raze,Ascent,Duelist,22,13,3,35.0,0,0,29,Platinum 1
SageMain,Sage,Bind,Sentinel,10,7,10,19.0,2,0,35,Silver 3
JettGod,Jett,Split,Duelist,25,15,5,40.2,0,1,28,Gold 3
OmenXD,Omen,Lotus,Controller,14,8,7,23.3,1,1,30,Gold 1
Ayush,Jett,Haven,Duelist,18,10,4,28.6,1,1,32,Gold 2
RazeMaster,Raze,Ascent,Duelist,22,13,3,35.0,0,0,29,Platinum 1
SageMain,Sage,Bind,Sentinel,10,7,10,19.0,2,0,35,Silver 3
JettGod,Jett,Split,Duelist,25,15,5,40.2,0,1,28,Gold 3
OmenXD,Omen,Lotus,Controller,14,8,7,23.3,1,1,30,Gold 1
Ayush,Jett,Haven,Duelist,18,10,4,28.6,1,1,32,Gold 2
RazeMaster,Raze,Ascent,Duelist,22,13,3,35.0,0,0,29,Platinum 1
SageMain,Sage,Bind,Sentinel,10,7,10,19.0,2,0,35,Silver 3
JettGod,Jett,Split,Duelist,25,15,5,40.2,0,1,28,Gold 3
OmenXD,Omen,Lotus,Controller,14,8,7,23.3,1,1,30,Gold 1
Ayush,Jett,Haven,Duelist,18,10,4,28.6,1,1,32,Gold 2
RazeMaster,Raze,Ascent,Duelist,22,13,3,35.0,0,0,29,Platinum 1
SageMain,Sage,Bind,Sentinel,10,7,10,19.0,2,0,35,Silver 3
JettGod,Jett,Split,Duelist,25,15,5,40.2,0,1,28,Gold 3
OmenXD,Omen,Lotus,Controller,14,8,7,23.3,1,1,30,Gold 1
Ayush,Jett,Haven,Duelist,18,10,4,28.6,1,1,32,Gold 2
RazeMaster,Raze,Ascent,Duelist,22,13,3,35.0,0,0,29,Platinum 1
SageMain,Sage,Bind,Sentinel,10,7,10,19.0,2,0,35,Silver 3
JettGod,Jett,Split,Duelist,25,15,5,40.2,0,1,28,Gold 3
OmenXD,Omen,Lotus,Controller,14,8,7,23.3,1,1,30,Gold 1
Ayush,Jett,Haven,Duelist,18,10,4,28.6,1,1,32,Gold 2
RazeMaster,Raze,Ascent,Duelist,22,13,3,35.0,0,0,29,Platinum 1
SageMain,Sage,Bind,Sentinel,10,7,10,19.0,2,0,35,Silver 3
JettGod,Jett,Split,Duelist,25,15,5,40.2,0,1,28,Gold 3
OmenXD,Omen,Lotus,Controller,14,8,7,23.3,1,1,30,Gold 1
